geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,4.º Trimestre de 2022,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,1.º Trimestre de 2023,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,2.º Trimestre de 2023,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,3.º Trimestre de 2023,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,4.º Trimestre de 2023,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,1.º Trimestre de 2024,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,2.º Trimestre de 2024,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,3.º Trimestre de 2024,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,4.º Trimestre de 2024,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,1.º Trimestre de 2025,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,2.º Trimestre de 2025,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,3.º Trimestre de 2025,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,4.º Trimestre de 2025,
1120302FF,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,6,1.º Trimestre de 2026,
1120302FC,União das freguesias de Quintiães e Aguiar,6,4.º Trimestre de 2019,
1120302FC,União das freguesias de Quintiães e Aguiar,6,1.º Trimestre de 2020,
1120302FC,União das freguesias de Quintiães e Aguiar,6,2.º Trimestre de 2020,
1120302FC,União das freguesias de Quintiães e Aguiar,6,3.º Trimestre de 2020,
1120302FC,União das freguesias de Quintiães e Aguiar,6,4.º Trimestre de 2020,
1120302FC,União das freguesias de Quintiães e Aguiar,6,1.º Trimestre de 2021,
1120302FC,União das freguesias de Quintiães e Aguiar,6,2.º Trimestre de 2021,
1120302FC,União das freguesias de Quintiães e Aguiar,6,3.º Trimestre de 2021,
1120302FC,União das freguesias de Quintiães e Aguiar,6,4.º Trimestre de 2021,
1120302FC,União das freguesias de Quintiães e Aguiar,6,1.º Trimestre de 2022,
1120302FC,União das freguesias de Quintiães e Aguiar,6,2.º Trimestre de 2022,
1120302FC,União das freguesias de Quintiães e Aguiar,6,3.º Trimestre de 2022,
1120302FC,União das freguesias de Quintiães e Aguiar,6,4.º Trimestre de 2022,
1120302FC,União das freguesias de Quintiães e Aguiar,6,1.º Trimestre de 2023,
1120302FC,União das freguesias de Quintiães e Aguiar,6,2.º Trimestre de 2023,
1120302FC,União das freguesias de Quintiães e Aguiar,6,3.º Trimestre de 2023,
1120302FC,União das freguesias de Quintiães e Aguiar,6,4.º Trimestre de 2023,
1120302FC,União das freguesias de Quintiães e Aguiar,6,1.º Trimestre de 2024,
1120302FC,União das freguesias de Quintiães e Aguiar,6,2.º Trimestre de 2024,
1120302FC,União das freguesias de Quintiães e Aguiar,6,3.º Trimestre de 2024,
1120302FC,União das freguesias de Quintiães e Aguiar,6,4.º Trimestre de 2024,
1120302FC,União das freguesias de Quintiães e Aguiar,6,1.º Trimestre de 2025,
1120302FC,União das freguesias de Quintiães e Aguiar,6,2.º Trimestre de 2025,
1120302FC,União das freguesias de Quintiães e Aguiar,6,3.º Trimestre de 2025,
1120302FC,União das freguesias de Quintiães e Aguiar,6,4.º Trimestre de 2025,
1120302FC,União das freguesias de Quintiães e Aguiar,6,1.º Trimestre de 2026,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,4.º Trimestre de 2019,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,1.º Trimestre de 2020,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,2.º Trimestre de 2020,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,3.º Trimestre de 2020,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,4.º Trimestre de 2020,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,1.º Trimestre de 2021,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,2.º Trimestre de 2021,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,3.º Trimestre de 2021,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,4.º Trimestre de 2021,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,1.º Trimestre de 2022,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,2.º Trimestre de 2022,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,3.º Trimestre de 2022,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,4.º Trimestre de 2022,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,1.º Trimestre de 2023,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,2.º Trimestre de 2023,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,3.º Trimestre de 2023,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,4.º Trimestre de 2023,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,1.º Trimestre de 2024,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,2.º Trimestre de 2024,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,3.º Trimestre de 2024,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,4.º Trimestre de 2024,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,1.º Trimestre de 2025,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,2.º Trimestre de 2025,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,3.º Trimestre de 2025,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,4.º Trimestre de 2025,
1120302FD,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),6,1.º Trimestre de 2026,
1120302FH,União das freguesias de Vila Cova e Feitos,6,4.º Trimestre de 2019,
1120302FH,União das freguesias de Vila Cova e Feitos,6,1.º Trimestre de 2020,
1120302FH,União das freguesias de Vila Cova e Feitos,6,2.º Trimestre de 2020,
1120302FH,União das freguesias de Vila Cova e Feitos,6,3.º Trimestre de 2020,
1120302FH,União das freguesias de Vila Cova e Feitos,6,4.º Trimestre de 2020,
1120302FH,União das freguesias de Vila Cova e Feitos,6,1.º Trimestre de 2021,
1120302FH,União das freguesias de Vila Cova e Feitos,6,2.º Trimestre de 2021,
1120302FH,União das freguesias de Vila Cova e Feitos,6,3.º Trimestre de 2021,
1120302FH,União das freguesias de Vila Cova e Feitos,6,4.º Trimestre de 2021,
1120302FH,União das freguesias de Vila Cova e Feitos,6,1.º Trimestre de 2022,
1120302FH,União das freguesias de Vila Cova e Feitos,6,2.º Trimestre de 2022,
1120302FH,União das freguesias de Vila Cova e Feitos,6,3.º Trimestre de 2022,
1120302FH,União das freguesias de Vila Cova e Feitos,6,4.º Trimestre de 2022,
1120302FH,União das freguesias de Vila Cova e Feitos,6,1.º Trimestre de 2023,
1120302FH,União das freguesias de Vila Cova e Feitos,6,2.º Trimestre de 2023,
1120302FH,União das freguesias de Vila Cova e Feitos,6,3.º Trimestre de 2023,
1120302FH,União das freguesias de Vila Cova e Feitos,6,4.º Trimestre de 2023,
1120302FH,União das freguesias de Vila Cova e Feitos,6,1.º Trimestre de 2024,
1120302FH,União das freguesias de Vila Cova e Feitos,6,2.º Trimestre de 2024,
1120302FH,União das freguesias de Vila Cova e Feitos,6,3.º Trimestre de 2024,
1120302FH,União das freguesias de Vila Cova e Feitos,6,4.º Trimestre de 2024,
1120302FH,União das freguesias de Vila Cova e Feitos,6,1.º Trimestre de 2025,
1120302FH,União das freguesias de Vila Cova e Feitos,6,2.º Trimestre de 2025,
1120302FH,União das freguesias de Vila Cova e Feitos,6,3.º Trimestre de 2025,
1120302FH,União das freguesias de Vila Cova e Feitos,6,4.º Trimestre de 2025,
1120302FH,União das freguesias de Vila Cova e Feitos,6,1.º Trimestre de 2026,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,4.º Trimestre de 2019,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,1.º Trimestre de 2020,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,2.º Trimestre de 2020,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,3.º Trimestre de 2020,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,4.º Trimestre de 2020,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,1.º Trimestre de 2021,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,2.º Trimestre de 2021,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,3.º Trimestre de 2021,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,4.º Trimestre de 2021,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,1.º Trimestre de 2022,920
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,2.º Trimestre de 2022,923
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,3.º Trimestre de 2022,923
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,4.º Trimestre de 2022,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,1.º Trimestre de 2023,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,2.º Trimestre de 2023,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,3.º Trimestre de 2023,1072
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,4.º Trimestre de 2023,1072
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,1.º Trimestre de 2024,1072
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,2.º Trimestre de 2024,1072
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,3.º Trimestre de 2024,1063
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,4.º Trimestre de 2024,1162
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,1.º Trimestre de 2025,1186
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,2.º Trimestre de 2025,1210
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,3.º Trimestre de 2025,1210
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,4.º Trimestre de 2025,
1120302FG,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",6,1.º Trimestre de 2026,1475
112030283,Várzea,6,4.º Trimestre de 2019,
112030283,Várzea,6,1.º Trimestre de 2020,
112030283,Várzea,6,2.º Trimestre de 2020,
112030283,Várzea,6,3.º Trimestre de 2020,
112030283,Várzea,6,4.º Trimestre de 2020,
112030283,Várzea,6,1.º Trimestre de 2021,
112030283,Várzea,6,2.º Trimestre de 2021,
112030283,Várzea,6,3.º Trimestre de 2021,
112030283,Várzea,6,4.º Trimestre de 2021,
112030283,Várzea,6,1.º Trimestre de 2022,
112030283,Várzea,6,2.º Trimestre de 2022,
112030283,Várzea,6,3.º Trimestre de 2022,
112030283,Várzea,6,4.º Trimestre de 2022,
112030283,Várzea,6,1.º Trimestre de 2023,
112030283,Várzea,6,2.º Trimestre de 2023,
112030283,Várzea,6,3.º Trimestre de 2023,
112030283,Várzea,6,4.º Trimestre de 2023,
112030283,Várzea,6,1.º Trimestre de 2024,
112030283,Várzea,6,2.º Trimestre de 2024,
112030283,Várzea,6,3.º Trimestre de 2024,1376
112030283,Várzea,6,4.º Trimestre de 2024,1528
112030283,Várzea,6,1.º Trimestre de 2025,1538
112030283,Várzea,6,2.º Trimestre de 2025,
112030283,Várzea,6,3.º Trimestre de 2025,
112030283,Várzea,6,4.º Trimestre de 2025,
112030283,Várzea,6,1.º Trimestre de 2026,
112030301,Adaúfe,6,4.º Trimestre de 2019,
112030301,Adaúfe,6,1.º Trimestre de 2020,
112030301,Adaúfe,6,2.º Trimestre de 2020,
112030301,Adaúfe,6,3.º Trimestre de 2020,
112030301,Adaúfe,6,4.º Trimestre de 2020,
112030301,Adaúfe,6,1.º Trimestre de 2021,
112030301,Adaúfe,6,2.º Trimestre de 2021,
112030301,Adaúfe,6,3.º Trimestre de 2021,
112030301,Adaúfe,6,4.º Trimestre de 2021,
112030301,Adaúfe,6,1.º Trimestre de 2022,
112030301,Adaúfe,6,2.º Trimestre de 2022,
112030301,Adaúfe,6,3.º Trimestre de 2022,
112030301,Adaúfe,6,4.º Trimestre de 2022,
112030301,Adaúfe,6,1.º Trimestre de 2023,
112030301,Adaúfe,6,2.º Trimestre de 2023,
112030301,Adaúfe,6,3.º Trimestre de 2023,
112030301,Adaúfe,6,4.º Trimestre de 2023,
112030301,Adaúfe,6,1.º Trimestre de 2024,
112030301,Adaúfe,6,2.º Trimestre de 2024,
112030301,Adaúfe,6,3.º Trimestre de 2024,
112030301,Adaúfe,6,4.º Trimestre de 2024,
112030301,Adaúfe,6,1.º Trimestre de 2025,
112030301,Adaúfe,6,2.º Trimestre de 2025,
112030301,Adaúfe,6,3.º Trimestre de 2025,
112030301,Adaúfe,6,4.º Trimestre de 2025,
112030301,Adaúfe,6,1.º Trimestre de 2026,
112030351,Braga (São Vítor),6,4.º Trimestre de 2019,930
112030351,Braga (São Vítor),6,1.º Trimestre de 2020,970
112030351,Braga (São Vítor),6,2.º Trimestre de 2020,1022
112030351,Braga (São Vítor),6,3.º Trimestre de 2020,1017
112030351,Braga (São Vítor),6,4.º Trimestre de 2020,1035
112030351,Braga (São Vítor),6,1.º Trimestre de 2021,1036
112030351,Braga (São Vítor),6,2.º Trimestre de 2021,1044
112030351,Braga (São Vítor),6,3.º Trimestre de 2021,1106
112030351,Braga (São Vítor),6,4.º Trimestre de 2021,1140
112030351,Braga (São Vítor),6,1.º Trimestre de 2022,1172
112030351,Braga (São Vítor),6,2.º Trimestre de 2022,1215
112030351,Braga (São Vítor),6,3.º Trimestre de 2022,1276
112030351,Braga (São Vítor),6,4.º Trimestre de 2022,1333
112030351,Braga (São Vítor),6,1.º Trimestre de 2023,1394
112030351,Braga (São Vítor),6,2.º Trimestre de 2023,1437
112030351,Braga (São Vítor),6,3.º Trimestre de 2023,1514
112030351,Braga (São Vítor),6,4.º Trimestre de 2023,1563
112030351,Braga (São Vítor),6,1.º Trimestre de 2024,1612
112030351,Braga (São Vítor),6,2.º Trimestre de 2024,1659
112030351,Braga (São Vítor),6,3.º Trimestre de 2024,1696
112030351,Braga (São Vítor),6,4.º Trimestre de 2024,1729
112030351,Braga (São Vítor),6,1.º Trimestre de 2025,1777
112030351,Braga (São Vítor),6,2.º Trimestre de 2025,1831
112030351,Braga (São Vítor),6,3.º Trimestre de 2025,1927
112030351,Braga (São Vítor),6,4.º Trimestre de 2025,2057
112030351,Braga (São Vítor),6,1.º Trimestre de 2026,2168
112030349,Braga (São Vicente),6,4.º Trimestre de 2019,954
112030349,Braga (São Vicente),6,1.º Trimestre de 2020,969
112030349,Braga (São Vicente),6,2.º Trimestre de 2020,995
112030349,Braga (São Vicente),6,3.º Trimestre de 2020,996
112030349,Braga (São Vicente),6,4.º Trimestre de 2020,998
112030349,Braga (São Vicente),6,1.º Trimestre de 2021,1005
112030349,Braga (São Vicente),6,2.º Trimestre de 2021,1041
112030349,Braga (São Vicente),6,3.º Trimestre de 2021,1098
112030349,Braga (São Vicente),6,4.º Trimestre de 2021,1121
112030349,Braga (São Vicente),6,1.º Trimestre de 2022,1210
112030349,Braga (São Vicente),6,2.º Trimestre de 2022,1338
112030349,Braga (São Vicente),6,3.º Trimestre de 2022,1381
112030349,Braga (São Vicente),6,4.º Trimestre de 2022,1466
112030349,Braga (São Vicente),6,1.º Trimestre de 2023,1473
112030349,Braga (São Vicente),6,2.º Trimestre de 2023,1475
112030349,Braga (São Vicente),6,3.º Trimestre de 2023,1450
112030349,Braga (São Vicente),6,4.º Trimestre de 2023,1463
112030349,Braga (São Vicente),6,1.º Trimestre de 2024,1476
