geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
11C1804,Cinfães,5,Dezembro de 2018,
11C1804,Cinfães,5,Janeiro de 2019,
11C1804,Cinfães,5,Fevereiro de 2019,
11C1804,Cinfães,5,Março de 2019,
11C1804,Cinfães,5,Abril de 2019,
11C1804,Cinfães,5,Maio de 2019,
11C1804,Cinfães,5,Junho de 2019,
11C1804,Cinfães,5,Julho de 2019,
11C1804,Cinfães,5,Agosto de 2019,
11C1804,Cinfães,5,Setembro de 2019,
11C1804,Cinfães,5,Outubro de 2019,
11C1804,Cinfães,5,Novembro de 2019,
11C1804,Cinfães,5,Dezembro de 2019,
11C1804,Cinfães,5,Janeiro de 2020,
11C1804,Cinfães,5,Fevereiro de 2020,
11C1804,Cinfães,5,Março de 2020,
11C1804,Cinfães,5,Abril de 2020,
11C1804,Cinfães,5,Maio de 2020,
11C1804,Cinfães,5,Junho de 2020,
11C1804,Cinfães,5,Julho de 2020,
11C1804,Cinfães,5,Agosto de 2020,
11C1804,Cinfães,5,Setembro de 2020,
11C1804,Cinfães,5,Outubro de 2020,
11C1804,Cinfães,5,Novembro de 2020,
11C1804,Cinfães,5,Dezembro de 2020,
11C1302,Baião,5,Setembro de 2017,
11C1302,Baião,5,Outubro de 2017,
11C1302,Baião,5,Novembro de 2017,
11C1302,Baião,5,Dezembro de 2017,
11C1302,Baião,5,Janeiro de 2018,
11C1302,Baião,5,Fevereiro de 2018,
11C1302,Baião,5,Março de 2018,
11C1302,Baião,5,Abril de 2018,
11C1302,Baião,5,Maio de 2018,
11C1302,Baião,5,Junho de 2018,
11C1302,Baião,5,Julho de 2018,
11C1302,Baião,5,Agosto de 2018,
11C1302,Baião,5,Setembro de 2018,
11C1302,Baião,5,Outubro de 2018,
11C1302,Baião,5,Novembro de 2018,
11C1302,Baião,5,Dezembro de 2018,
11C1302,Baião,5,Janeiro de 2019,
11C1302,Baião,5,Fevereiro de 2019,
11C1302,Baião,5,Março de 2019,
11C1302,Baião,5,Abril de 2019,
11C1302,Baião,5,Maio de 2019,
11C1302,Baião,5,Junho de 2019,
11C1302,Baião,5,Julho de 2019,
11C1302,Baião,5,Agosto de 2019,
11C1302,Baião,5,Setembro de 2019,
11C1302,Baião,5,Outubro de 2019,
11C1302,Baião,5,Novembro de 2019,
11C1302,Baião,5,Dezembro de 2019,
11C1302,Baião,5,Janeiro de 2020,
11C1302,Baião,5,Fevereiro de 2020,
11C1302,Baião,5,Março de 2020,
11C1302,Baião,5,Abril de 2020,
11C1302,Baião,5,Maio de 2020,
11C1302,Baião,5,Junho de 2020,
11C1302,Baião,5,Julho de 2020,
11C1302,Baião,5,Agosto de 2020,
11C1302,Baião,5,Setembro de 2020,
11C1302,Baião,5,Outubro de 2020,
11C1302,Baião,5,Novembro de 2020,
11C1302,Baião,5,Dezembro de 2020,
11C1804,Cinfães,5,Janeiro de 2021,
11C1804,Cinfães,5,Fevereiro de 2021,
11C1804,Cinfães,5,Março de 2021,
11C1804,Cinfães,5,Abril de 2021,
11C1804,Cinfães,5,Maio de 2021,
11C1804,Cinfães,5,Junho de 2021,
11C1804,Cinfães,5,Julho de 2021,
11C1804,Cinfães,5,Agosto de 2021,
11C1804,Cinfães,5,Setembro de 2021,
11C1804,Cinfães,5,Outubro de 2021,
11C1804,Cinfães,5,Novembro de 2021,
11C1804,Cinfães,5,Dezembro de 2021,
11C1804,Cinfães,5,Janeiro de 2022,
11C1804,Cinfães,5,Fevereiro de 2022,
11C1804,Cinfães,5,Março de 2022,
11C1804,Cinfães,5,Abril de 2022,
11C1804,Cinfães,5,Maio de 2022,
11C1804,Cinfães,5,Junho de 2022,
11C1804,Cinfães,5,Julho de 2022,
11C1804,Cinfães,5,Agosto de 2022,
11C1804,Cinfães,5,Setembro de 2022,
11C1804,Cinfães,5,Outubro de 2022,
11C1804,Cinfães,5,Novembro de 2022,
11C1804,Cinfães,5,Dezembro de 2022,
11C1804,Cinfães,5,Janeiro de 2023,
11C1804,Cinfães,5,Fevereiro de 2023,
11C1804,Cinfães,5,Março de 2023,
11C1804,Cinfães,5,Abril de 2023,
11C1804,Cinfães,5,Maio de 2023,
11C1804,Cinfães,5,Junho de 2023,
11C1804,Cinfães,5,Julho de 2023,
11C1804,Cinfães,5,Agosto de 2023,
11C1804,Cinfães,5,Setembro de 2023,
11C1804,Cinfães,5,Outubro de 2023,
11C1804,Cinfães,5,Novembro de 2023,
11C1804,Cinfães,5,Dezembro de 2023,
11C1804,Cinfães,5,Janeiro de 2024,
11C1804,Cinfães,5,Fevereiro de 2024,
11C1804,Cinfães,5,Março de 2024,
11C1804,Cinfães,5,Abril de 2024,
11C1804,Cinfães,5,Maio de 2024,
11C1804,Cinfães,5,Junho de 2024,
11C1804,Cinfães,5,Julho de 2024,
11C1804,Cinfães,5,Agosto de 2024,
11C1804,Cinfães,5,Setembro de 2024,
11C1804,Cinfães,5,Outubro de 2024,
11C1804,Cinfães,5,Novembro de 2024,
11C1804,Cinfães,5,Dezembro de 2024,
11C1804,Cinfães,5,Janeiro de 2025,
11C1804,Cinfães,5,Fevereiro de 2025,
11C1804,Cinfães,5,Março de 2025,
11C1804,Cinfães,5,Abril de 2025,
11C1804,Cinfães,5,Maio de 2025,
11C1804,Cinfães,5,Junho de 2025,
11C1804,Cinfães,5,Julho de 2025,
11C1804,Cinfães,5,Agosto de 2025,
11C1804,Cinfães,5,Setembro de 2025,
11C1804,Cinfães,5,Outubro de 2025,
11C1804,Cinfães,5,Novembro de 2025,
11C1804,Cinfães,5,Dezembro de 2025,
11C1804,Cinfães,5,Janeiro de 2026,
11C1804,Cinfães,5,Fevereiro de 2026,
11C1804,Cinfães,5,Março de 2026,
11C1804,Cinfães,5,Abril de 2026,
11C1804,Cinfães,5,Maio de 2026,
11C1804,Cinfães,5,Junho de 2026,
11C1302,Baião,5,Janeiro de 2021,
11C1302,Baião,5,Fevereiro de 2021,
11C1302,Baião,5,Março de 2021,
11C1302,Baião,5,Abril de 2021,
11C1302,Baião,5,Maio de 2021,
11C1302,Baião,5,Junho de 2021,
11C1302,Baião,5,Julho de 2021,
11C1302,Baião,5,Agosto de 2021,
11C1302,Baião,5,Setembro de 2021,
11C1302,Baião,5,Outubro de 2021,
11C1302,Baião,5,Novembro de 2021,
11C1302,Baião,5,Dezembro de 2021,
11C1302,Baião,5,Janeiro de 2022,774
11C1302,Baião,5,Fevereiro de 2022,
11C1302,Baião,5,Março de 2022,
11C1302,Baião,5,Abril de 2022,
11C1302,Baião,5,Maio de 2022,
11C1302,Baião,5,Junho de 2022,
11C1302,Baião,5,Julho de 2022,
11C1302,Baião,5,Agosto de 2022,
11C1302,Baião,5,Setembro de 2022,
11C1302,Baião,5,Outubro de 2022,
11C1302,Baião,5,Novembro de 2022,
11C1302,Baião,5,Dezembro de 2022,
11C1302,Baião,5,Janeiro de 2023,
11C1302,Baião,5,Fevereiro de 2023,
11C1302,Baião,5,Março de 2023,
11C1302,Baião,5,Abril de 2023,
11C1302,Baião,5,Maio de 2023,
11C1302,Baião,5,Junho de 2023,
11C1302,Baião,5,Julho de 2023,
11C1302,Baião,5,Agosto de 2023,
11C1302,Baião,5,Setembro de 2023,
11C1302,Baião,5,Outubro de 2023,
11C1302,Baião,5,Novembro de 2023,
11C1302,Baião,5,Dezembro de 2023,
11C1302,Baião,5,Janeiro de 2024,
11C1302,Baião,5,Fevereiro de 2024,
11C1302,Baião,5,Março de 2024,
11C1302,Baião,5,Abril de 2024,
11C1303,Felgueiras,5,Setembro de 2017,672
11C1303,Felgueiras,5,Outubro de 2017,670
11C1303,Felgueiras,5,Novembro de 2017,671
11C1303,Felgueiras,5,Dezembro de 2017,670
11C1303,Felgueiras,5,Janeiro de 2018,688
11C1303,Felgueiras,5,Fevereiro de 2018,666
11C1303,Felgueiras,5,Março de 2018,651
11C1303,Felgueiras,5,Abril de 2018,651
11C1303,Felgueiras,5,Maio de 2018,651
11C1303,Felgueiras,5,Junho de 2018,661
11C1303,Felgueiras,5,Julho de 2018,667
11C1303,Felgueiras,5,Agosto de 2018,715
11C1303,Felgueiras,5,Setembro de 2018,728
11C1303,Felgueiras,5,Outubro de 2018,740
11C1303,Felgueiras,5,Novembro de 2018,743
11C1303,Felgueiras,5,Dezembro de 2018,731
11C1303,Felgueiras,5,Janeiro de 2019,722
11C1303,Felgueiras,5,Fevereiro de 2019,665
11C1303,Felgueiras,5,Março de 2019,685
11C1303,Felgueiras,5,Abril de 2019,745
11C1303,Felgueiras,5,Maio de 2019,747
11C1303,Felgueiras,5,Junho de 2019,732
11C1303,Felgueiras,5,Julho de 2019,716
11C1303,Felgueiras,5,Agosto de 2019,732
11C1303,Felgueiras,5,Setembro de 2019,755
11C1303,Felgueiras,5,Outubro de 2019,773
11C1303,Felgueiras,5,Novembro de 2019,788
11C1303,Felgueiras,5,Dezembro de 2019,770
11C1303,Felgueiras,5,Janeiro de 2020,817
11C1303,Felgueiras,5,Fevereiro de 2020,782
11C1303,Felgueiras,5,Março de 2020,783
11C1303,Felgueiras,5,Abril de 2020,711
11C1303,Felgueiras,5,Maio de 2020,732
11C1303,Felgueiras,5,Junho de 2020,732
11C1303,Felgueiras,5,Julho de 2020,772
11C1303,Felgueiras,5,Agosto de 2020,743
11C1303,Felgueiras,5,Setembro de 2020,760
11C1303,Felgueiras,5,Outubro de 2020,744
11C1303,Felgueiras,5,Novembro de 2020,795
11C1303,Felgueiras,5,Dezembro de 2020,775
11C1804,Cinfães,5,Maio de 2014,
11C1804,Cinfães,5,Junho de 2014,
11C1804,Cinfães,5,Julho de 2014,
11C1804,Cinfães,5,Agosto de 2014,
11C1804,Cinfães,5,Setembro de 2014,
11C1804,Cinfães,5,Outubro de 2014,
11C1804,Cinfães,5,Novembro de 2014,
11C1804,Cinfães,5,Dezembro de 2014,
11C1804,Cinfães,5,Janeiro de 2015,
11C1804,Cinfães,5,Fevereiro de 2015,
11C1804,Cinfães,5,Março de 2015,
11C1804,Cinfães,5,Abril de 2015,
11C1804,Cinfães,5,Maio de 2015,
11C1804,Cinfães,5,Junho de 2015,
11C1804,Cinfães,5,Julho de 2015,
11C1804,Cinfães,5,Agosto de 2015,
11C1804,Cinfães,5,Setembro de 2015,
11C1804,Cinfães,5,Outubro de 2015,
11C1804,Cinfães,5,Novembro de 2015,
11C1804,Cinfães,5,Dezembro de 2015,
11C1804,Cinfães,5,Janeiro de 2016,
11C1804,Cinfães,5,Fevereiro de 2016,
11C1804,Cinfães,5,Março de 2016,
11C1804,Cinfães,5,Abril de 2016,
11C1804,Cinfães,5,Maio de 2016,
11C1804,Cinfães,5,Junho de 2016,
11C1804,Cinfães,5,Julho de 2016,
11C1804,Cinfães,5,Agosto de 2016,
11C1804,Cinfães,5,Setembro de 2016,
11C1804,Cinfães,5,Outubro de 2016,
11C1804,Cinfães,5,Novembro de 2016,
11C1804,Cinfães,5,Dezembro de 2016,
11C1804,Cinfães,5,Janeiro de 2017,
11C1804,Cinfães,5,Fevereiro de 2017,
11C1804,Cinfães,5,Março de 2017,
11C1804,Cinfães,5,Abril de 2017,
11C1804,Cinfães,5,Maio de 2017,
11C1804,Cinfães,5,Junho de 2017,
11C1804,Cinfães,5,Julho de 2017,
11C1804,Cinfães,5,Agosto de 2017,
11C1303,Felgueiras,5,Maio de 2024,1035
11C1303,Felgueiras,5,Junho de 2024,1050
11C1303,Felgueiras,5,Julho de 2024,1100
11C1303,Felgueiras,5,Agosto de 2024,1067
11C1303,Felgueiras,5,Setembro de 2024,1090
11C1303,Felgueiras,5,Outubro de 2024,1104
11C1303,Felgueiras,5,Novembro de 2024,1121
11C1303,Felgueiras,5,Dezembro de 2024,1154
11C1303,Felgueiras,5,Janeiro de 2025,1141
11C1303,Felgueiras,5,Fevereiro de 2025,1144
11C1303,Felgueiras,5,Março de 2025,1141
11C1303,Felgueiras,5,Abril de 2025,1180
11C1303,Felgueiras,5,Maio de 2025,1204
11C1303,Felgueiras,5,Junho de 2025,1190
11C1303,Felgueiras,5,Julho de 2025,1163
11C1303,Felgueiras,5,Agosto de 2025,1188
11C1303,Felgueiras,5,Setembro de 2025,1285
11C1303,Felgueiras,5,Outubro de 2025,1346
11C1303,Felgueiras,5,Novembro de 2025,1391
11C1303,Felgueiras,5,Dezembro de 2025,1409
11C1303,Felgueiras,5,Janeiro de 2026,1378
11C1303,Felgueiras,5,Fevereiro de 2026,1354
11C1303,Felgueiras,5,Março de 2026,1413
11C1303,Felgueiras,5,Abril de 2026,1455
11C1303,Felgueiras,5,Maio de 2026,1472
11C1303,Felgueiras,5,Junho de 2026,1419
11C1303,Felgueiras,5,Maio de 2014,524
11C1303,Felgueiras,5,Junho de 2014,
11C1303,Felgueiras,5,Julho de 2014,530
11C1303,Felgueiras,5,Agosto de 2014,
11C1303,Felgueiras,5,Setembro de 2014,
11C1303,Felgueiras,5,Outubro de 2014,
11C1303,Felgueiras,5,Novembro de 2014,
11C1303,Felgueiras,5,Dezembro de 2014,512
11C1303,Felgueiras,5,Janeiro de 2015,489
11C1303,Felgueiras,5,Fevereiro de 2015,516
11C1303,Felgueiras,5,Março de 2015,539
11C1303,Felgueiras,5,Abril de 2015,524
11C1303,Felgueiras,5,Maio de 2015,528
11C1303,Felgueiras,5,Junho de 2015,528
11C1303,Felgueiras,5,Julho de 2015,
11C1303,Felgueiras,5,Agosto de 2015,542
11C1303,Felgueiras,5,Setembro de 2015,552
11C1303,Felgueiras,5,Outubro de 2015,583
11C1303,Felgueiras,5,Novembro de 2015,588
11C1303,Felgueiras,5,Dezembro de 2015,589
11C1303,Felgueiras,5,Janeiro de 2016,581
11C1303,Felgueiras,5,Fevereiro de 2016,573
11C1303,Felgueiras,5,Março de 2016,594
11C1303,Felgueiras,5,Abril de 2016,608
11C1303,Felgueiras,5,Maio de 2016,600
11C1303,Felgueiras,5,Junho de 2016,592
11C1303,Felgueiras,5,Julho de 2016,573
11C1303,Felgueiras,5,Agosto de 2016,565
11C1303,Felgueiras,5,Setembro de 2016,569
11C1303,Felgueiras,5,Outubro de 2016,574
11C1303,Felgueiras,5,Novembro de 2016,569
11C1303,Felgueiras,5,Dezembro de 2016,558
11C1303,Felgueiras,5,Janeiro de 2017,573
11C1303,Felgueiras,5,Fevereiro de 2017,610
11C1303,Felgueiras,5,Março de 2017,635
11C1303,Felgueiras,5,Abril de 2017,637
11C1303,Felgueiras,5,Maio de 2017,640
11C1303,Felgueiras,5,Junho de 2017,632
11C1303,Felgueiras,5,Julho de 2017,626
11C1303,Felgueiras,5,Agosto de 2017,647
11C1303,Felgueiras,5,Janeiro de 2011,588
11C1303,Felgueiras,5,Fevereiro de 2011,630
11C1303,Felgueiras,5,Março de 2011,621
11C1303,Felgueiras,5,Abril de 2011,641
11C1303,Felgueiras,5,Maio de 2011,608
11C1303,Felgueiras,5,Junho de 2011,623
11C1303,Felgueiras,5,Julho de 2011,622
11C1303,Felgueiras,5,Agosto de 2011,
11C1303,Felgueiras,5,Setembro de 2011,
11C1303,Felgueiras,5,Outubro de 2011,630
11C1303,Felgueiras,5,Novembro de 2011,566
11C1303,Felgueiras,5,Dezembro de 2011,
11C1303,Felgueiras,5,Janeiro de 2012,512
11C1303,Felgueiras,5,Fevereiro de 2012,
11C1303,Felgueiras,5,Março de 2012,
11C1303,Felgueiras,5,Abril de 2012,
11C1303,Felgueiras,5,Maio de 2012,
11C1303,Felgueiras,5,Junho de 2012,
11C1303,Felgueiras,5,Julho de 2012,
11C1303,Felgueiras,5,Agosto de 2012,
11C1303,Felgueiras,5,Setembro de 2012,
11C1303,Felgueiras,5,Outubro de 2012,
11C1303,Felgueiras,5,Novembro de 2012,
11C1303,Felgueiras,5,Dezembro de 2012,
11C1303,Felgueiras,5,Janeiro de 2013,
11C1303,Felgueiras,5,Fevereiro de 2013,
11C1303,Felgueiras,5,Março de 2013,
11C1303,Felgueiras,5,Abril de 2013,
11C1303,Felgueiras,5,Maio de 2013,
11C1303,Felgueiras,5,Junho de 2013,
11C1303,Felgueiras,5,Julho de 2013,
11C1303,Felgueiras,5,Agosto de 2013,
11C1303,Felgueiras,5,Setembro de 2013,
11C1303,Felgueiras,5,Outubro de 2013,
11C1303,Felgueiras,5,Novembro de 2013,
11C1303,Felgueiras,5,Dezembro de 2013,560
11C1303,Felgueiras,5,Janeiro de 2014,
11C1303,Felgueiras,5,Fevereiro de 2014,
11C1303,Felgueiras,5,Março de 2014,555
11C1303,Felgueiras,5,Abril de 2014,
11C1305,Lousada,5,Janeiro de 2011,650
11C1305,Lousada,5,Fevereiro de 2011,665
11C1305,Lousada,5,Março de 2011,639
11C1305,Lousada,5,Abril de 2011,636
11C1305,Lousada,5,Maio de 2011,635
11C1305,Lousada,5,Junho de 2011,637
11C1305,Lousada,5,Julho de 2011,615
11C1305,Lousada,5,Agosto de 2011,597
11C1305,Lousada,5,Setembro de 2011,599
11C1305,Lousada,5,Outubro de 2011,585
11C1305,Lousada,5,Novembro de 2011,576
11C1305,Lousada,5,Dezembro de 2011,529
11C1305,Lousada,5,Janeiro de 2012,
11C1305,Lousada,5,Fevereiro de 2012,
11C1305,Lousada,5,Março de 2012,
11C1305,Lousada,5,Abril de 2012,587
11C1305,Lousada,5,Maio de 2012,568
11C1305,Lousada,5,Junho de 2012,568
11C1305,Lousada,5,Julho de 2012,574
11C1305,Lousada,5,Agosto de 2012,618
11C1305,Lousada,5,Setembro de 2012,612
11C1305,Lousada,5,Outubro de 2012,543
11C1305,Lousada,5,Novembro de 2012,543
11C1305,Lousada,5,Dezembro de 2012,555
11C1305,Lousada,5,Janeiro de 2013,523
11C1305,Lousada,5,Fevereiro de 2013,
11C1305,Lousada,5,Março de 2013,
11C1305,Lousada,5,Abril de 2013,
11C1305,Lousada,5,Maio de 2013,
11C1305,Lousada,5,Junho de 2013,
11C1305,Lousada,5,Julho de 2013,
11C1305,Lousada,5,Agosto de 2013,
11C1305,Lousada,5,Setembro de 2013,542
11C1305,Lousada,5,Outubro de 2013,506
11C1305,Lousada,5,Novembro de 2013,
11C1305,Lousada,5,Dezembro de 2013,
11C1305,Lousada,5,Janeiro de 2014,
11C1305,Lousada,5,Fevereiro de 2014,
11C1305,Lousada,5,Março de 2014,
11C1305,Lousada,5,Abril de 2014,
11C1305,Lousada,5,Maio de 2014,528
11C1305,Lousada,5,Junho de 2014,548
11C1305,Lousada,5,Julho de 2014,
11C1305,Lousada,5,Agosto de 2014,
11C1305,Lousada,5,Setembro de 2014,
11C1305,Lousada,5,Outubro de 2014,584
11C1305,Lousada,5,Novembro de 2014,540
11C1305,Lousada,5,Dezembro de 2014,531
11C1305,Lousada,5,Janeiro de 2015,
11C1305,Lousada,5,Fevereiro de 2015,
11C1305,Lousada,5,Março de 2015,515
11C1305,Lousada,5,Abril de 2015,514
11C1305,Lousada,5,Maio de 2015,513
11C1305,Lousada,5,Junho de 2015,562
11C1305,Lousada,5,Julho de 2015,562
11C1305,Lousada,5,Agosto de 2015,586
11C1305,Lousada,5,Setembro de 2015,582
11C1305,Lousada,5,Outubro de 2015,587
11C1305,Lousada,5,Novembro de 2015,581
11C1305,Lousada,5,Dezembro de 2015,595
11C1305,Lousada,5,Janeiro de 2016,590
11C1305,Lousada,5,Fevereiro de 2016,563
11C1305,Lousada,5,Março de 2016,553
11C1305,Lousada,5,Abril de 2016,544
11C1305,Lousada,5,Maio de 2016,555
11C1305,Lousada,5,Junho de 2016,593
11C1305,Lousada,5,Julho de 2016,600
11C1305,Lousada,5,Agosto de 2016,640
11C1305,Lousada,5,Setembro de 2016,588
11C1305,Lousada,5,Outubro de 2016,580
11C1305,Lousada,5,Novembro de 2016,552
11C1305,Lousada,5,Dezembro de 2016,580
11C1305,Lousada,5,Janeiro de 2017,578
11C1305,Lousada,5,Fevereiro de 2017,597
11C1305,Lousada,5,Março de 2017,619
11C1305,Lousada,5,Abril de 2017,630
11C1305,Lousada,5,Maio de 2017,620
11C1305,Lousada,5,Junho de 2017,613
11C1305,Lousada,5,Julho de 2017,631
11C1305,Lousada,5,Agosto de 2017,631
11C0305,Celorico de Basto,5,Maio de 2014,
11C0305,Celorico de Basto,5,Junho de 2014,
11C0305,Celorico de Basto,5,Julho de 2014,
11C0305,Celorico de Basto,5,Agosto de 2014,
11C0305,Celorico de Basto,5,Setembro de 2014,
11C0305,Celorico de Basto,5,Outubro de 2014,
11C0305,Celorico de Basto,5,Novembro de 2014,
11C0305,Celorico de Basto,5,Dezembro de 2014,
11C0305,Celorico de Basto,5,Janeiro de 2015,
11C0305,Celorico de Basto,5,Fevereiro de 2015,
11C0305,Celorico de Basto,5,Março de 2015,
11C0305,Celorico de Basto,5,Abril de 2015,
11C0305,Celorico de Basto,5,Maio de 2015,
11C0305,Celorico de Basto,5,Junho de 2015,
11C0305,Celorico de Basto,5,Julho de 2015,
11C0305,Celorico de Basto,5,Agosto de 2015,
11C0305,Celorico de Basto,5,Setembro de 2015,
11C0305,Celorico de Basto,5,Outubro de 2015,
11C0305,Celorico de Basto,5,Novembro de 2015,
11C0305,Celorico de Basto,5,Dezembro de 2015,
11C0305,Celorico de Basto,5,Janeiro de 2016,
11C0305,Celorico de Basto,5,Fevereiro de 2016,
11C0305,Celorico de Basto,5,Março de 2016,
11C0305,Celorico de Basto,5,Abril de 2016,
11C0305,Celorico de Basto,5,Maio de 2016,
11C0305,Celorico de Basto,5,Junho de 2016,
11C0305,Celorico de Basto,5,Julho de 2016,
11C0305,Celorico de Basto,5,Agosto de 2016,
11C0305,Celorico de Basto,5,Setembro de 2016,
11C0305,Celorico de Basto,5,Outubro de 2016,
11C0305,Celorico de Basto,5,Novembro de 2016,
11C0305,Celorico de Basto,5,Dezembro de 2016,
11C0305,Celorico de Basto,5,Janeiro de 2017,
11C0305,Celorico de Basto,5,Fevereiro de 2017,
11C0305,Celorico de Basto,5,Março de 2017,
11C0305,Celorico de Basto,5,Abril de 2017,
11C0305,Celorico de Basto,5,Maio de 2017,
11C0305,Celorico de Basto,5,Junho de 2017,
11C0305,Celorico de Basto,5,Julho de 2017,
11C0305,Celorico de Basto,5,Agosto de 2017,
11C0305,Celorico de Basto,5,Maio de 2024,
11C0305,Celorico de Basto,5,Junho de 2024,853
11C0305,Celorico de Basto,5,Julho de 2024,1037
11C0305,Celorico de Basto,5,Agosto de 2024,1108
11C0305,Celorico de Basto,5,Setembro de 2024,1105
11C0305,Celorico de Basto,5,Outubro de 2024,1135
11C0305,Celorico de Basto,5,Novembro de 2024,
11C0305,Celorico de Basto,5,Dezembro de 2024,
11C0305,Celorico de Basto,5,Janeiro de 2025,
11C0305,Celorico de Basto,5,Fevereiro de 2025,1025
11C0305,Celorico de Basto,5,Março de 2025,1040
11C0305,Celorico de Basto,5,Abril de 2025,1091
11C0305,Celorico de Basto,5,Maio de 2025,
11C0305,Celorico de Basto,5,Junho de 2025,
11C0305,Celorico de Basto,5,Julho de 2025,996
11C0305,Celorico de Basto,5,Agosto de 2025,1113
11C0305,Celorico de Basto,5,Setembro de 2025,1059
11C0305,Celorico de Basto,5,Outubro de 2025,1113
11C0305,Celorico de Basto,5,Novembro de 2025,1078
11C0305,Celorico de Basto,5,Dezembro de 2025,1297
11C0305,Celorico de Basto,5,Janeiro de 2026,1236
11C0305,Celorico de Basto,5,Fevereiro de 2026,1253
11C0305,Celorico de Basto,5,Março de 2026,1238
11C0305,Celorico de Basto,5,Abril de 2026,
11C0305,Celorico de Basto,5,Maio de 2026,
11C0305,Celorico de Basto,5,Junho de 2026,1008
11C0305,Celorico de Basto,5,Setembro de 2017,
11C0305,Celorico de Basto,5,Outubro de 2017,
11C0305,Celorico de Basto,5,Novembro de 2017,
11C0305,Celorico de Basto,5,Dezembro de 2017,
11C0305,Celorico de Basto,5,Janeiro de 2018,
11C0305,Celorico de Basto,5,Fevereiro de 2018,
11C0305,Celorico de Basto,5,Março de 2018,
11C0305,Celorico de Basto,5,Abril de 2018,
11C0305,Celorico de Basto,5,Maio de 2018,
11C0305,Celorico de Basto,5,Junho de 2018,
11C0305,Celorico de Basto,5,Julho de 2018,
11C0305,Celorico de Basto,5,Agosto de 2018,
11C0305,Celorico de Basto,5,Setembro de 2018,
11C0305,Celorico de Basto,5,Outubro de 2018,
11C0305,Celorico de Basto,5,Novembro de 2018,
11C0305,Celorico de Basto,5,Dezembro de 2018,
11C0305,Celorico de Basto,5,Janeiro de 2019,
11C0305,Celorico de Basto,5,Fevereiro de 2019,
11C0305,Celorico de Basto,5,Março de 2019,
11C0305,Celorico de Basto,5,Abril de 2019,
11C0305,Celorico de Basto,5,Maio de 2019,
11C0305,Celorico de Basto,5,Junho de 2019,
11C0305,Celorico de Basto,5,Julho de 2019,
11C0305,Celorico de Basto,5,Agosto de 2019,
11C0305,Celorico de Basto,5,Setembro de 2019,
11C0305,Celorico de Basto,5,Outubro de 2019,
11C0305,Celorico de Basto,5,Novembro de 2019,
11C0305,Celorico de Basto,5,Dezembro de 2019,
11C0305,Celorico de Basto,5,Janeiro de 2020,
11C0305,Celorico de Basto,5,Fevereiro de 2020,
11C0305,Celorico de Basto,5,Março de 2020,
11C0305,Celorico de Basto,5,Abril de 2020,
11C0305,Celorico de Basto,5,Maio de 2020,
11C0305,Celorico de Basto,5,Junho de 2020,
11C0305,Celorico de Basto,5,Julho de 2020,
11C0305,Celorico de Basto,5,Agosto de 2020,
11C0305,Celorico de Basto,5,Setembro de 2020,
11C0305,Celorico de Basto,5,Outubro de 2020,
11C0305,Celorico de Basto,5,Novembro de 2020,
11C0305,Celorico de Basto,5,Dezembro de 2020,
11C1307,Marco de Canaveses,5,Janeiro de 2011,684
11C1307,Marco de Canaveses,5,Fevereiro de 2011,649
11C1307,Marco de Canaveses,5,Março de 2011,645
11C1307,Marco de Canaveses,5,Abril de 2011,642
11C1307,Marco de Canaveses,5,Maio de 2011,638
11C1307,Marco de Canaveses,5,Junho de 2011,615
11C1307,Marco de Canaveses,5,Julho de 2011,597
11C1307,Marco de Canaveses,5,Agosto de 2011,636
11C1307,Marco de Canaveses,5,Setembro de 2011,585
11C1307,Marco de Canaveses,5,Outubro de 2011,580
11C1307,Marco de Canaveses,5,Novembro de 2011,564
11C1307,Marco de Canaveses,5,Dezembro de 2011,
11C1307,Marco de Canaveses,5,Janeiro de 2012,
11C1307,Marco de Canaveses,5,Fevereiro de 2012,
11C1307,Marco de Canaveses,5,Março de 2012,
11C1307,Marco de Canaveses,5,Abril de 2012,
11C1307,Marco de Canaveses,5,Maio de 2012,
11C1307,Marco de Canaveses,5,Junho de 2012,
11C1307,Marco de Canaveses,5,Julho de 2012,
11C1307,Marco de Canaveses,5,Agosto de 2012,
11C1307,Marco de Canaveses,5,Setembro de 2012,
11C1307,Marco de Canaveses,5,Outubro de 2012,
11C1307,Marco de Canaveses,5,Novembro de 2012,
11C1307,Marco de Canaveses,5,Dezembro de 2012,
11C1307,Marco de Canaveses,5,Janeiro de 2013,
11C1307,Marco de Canaveses,5,Fevereiro de 2013,
11C1307,Marco de Canaveses,5,Março de 2013,
11C1307,Marco de Canaveses,5,Abril de 2013,
11C1307,Marco de Canaveses,5,Maio de 2013,
11C1307,Marco de Canaveses,5,Junho de 2013,
11C1307,Marco de Canaveses,5,Julho de 2013,558
11C1307,Marco de Canaveses,5,Agosto de 2013,588
11C1307,Marco de Canaveses,5,Setembro de 2013,592
11C1307,Marco de Canaveses,5,Outubro de 2013,
